athleteId,testId,testDateUtc,testTypeId,testPositionId,notes,innerLeftAvgForce,innerLeftImpulse,innerLeftMaxForce,innerLeftRepetitions,innerRightAvgForce,innerRightImpulse,innerRightMaxForce,innerRightRepetitions,outerLeftAvgForce,outerLeftImpulse,outerLeftMaxForce,outerLeftRepetitions,outerRightAvgForce,outerRightImpulse,outerRightMaxForce,outerRightRepetitions,device,modifiedDateUtc,testTypeName,testPositionName
4826f141-bc8d-4c71-8358-b81feb137b48,ae67d53f-bd92-4cd1-bedd-a9b8fccf78a0,2025-12-04T11:38:30.265Z,c8f08d3a-fe24-42d8-9dd1-add1249a02e9,dd36888d-89b9-48ba-a066-aa291d542f59,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,118.41666666666667,974.162812501926,121.25,3,118.83333333333333,987.8340625002696,126.75,3,ForceFrame-3078,2025-12-04T11:38:30.547Z,Shoulder Adduction,Shoulder Adduction - Side lying
4826f141-bc8d-4c71-8358-b81feb137b48,646c0a32-41d9-46c8-ab13-c9823b388328,2025-12-04T11:34:57.002Z,13a653eb-7922-4bbb-ac30-8b3ab6d665f6,6ba90e50-8558-4d3a-9cae-d96cec3bb15d,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,103.83333333333333,765.8562499993035,104.5,3,105.08333333333333,693.4940625001339,109.75,3,ForceFrame-3078,2025-12-04T11:34:57.277Z,Shoulder Abduction,Shoulder Abduction - Side lying
4826f141-bc8d-4c71-8358-b81feb137b48,8120e8e3-4e45-4dd7-946d-f56b4d1eda31,2025-12-04T11:30:23.142Z,4ff387ce-e4c2-4af6-a119-d8fb7b130f84,2ff24e9c-f4d1-43b6-a6d4-ff03d4bf9184,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,99.66666666666667,813.2203124996765,106.0,3,113.16666666666667,967.0978125000617,124.5,3,ForceFrame-3078,2025-12-04T11:30:23.477Z,Shoulder Extension,Shoulder Extension - Prone
4826f141-bc8d-4c71-8358-b81feb137b48,c8a82403-1bc5-4d6d-868c-d5a60de4067c,2025-12-04T11:27:09.730Z,293af31c-55c3-450f-94e7-11f130766da9,3aa9b8fb-f789-4b20-bc11-89e8809ed003,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,68.25,468.20374999988564,71.25,3,70.5,509.6328125010019,75.0,3,ForceFrame-3078,2025-12-04T11:27:09.997Z,Shoulder Flexion,Shoulder Flexion - Prone
4826f141-bc8d-4c71-8358-b81feb137b48,e3197127-16e4-443a-9728-d7c443a73ab2,2025-12-04T11:23:34.957Z,d05ba8e1-a7bb-4437-9559-be9b1c9b0a80,11b40e38-b0bc-4b8b-a2c7-235c709fb893,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,216.41666666666666,1722.3012500015184,217.25,3,ForceFrame-3078,2025-12-04T11:23:35.237Z,Neck Extension,Neck Extension - Quadruped
4826f141-bc8d-4c71-8358-b81feb137b48,7d3fd250-1df0-4aa4-be73-e2f433035d1c,2025-12-04T11:21:01.471Z,6c95fa4e-1774-4974-aaf4-5706a0bb3fa6,09f8d1f5-7085-441c-88f2-038db3a6f013,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,154.75,1229.6703124998626,161.0,3,ForceFrame-3078,2025-12-04T11:21:01.718Z,Neck Flexion,Neck Flexion - Quadruped
4826f141-bc8d-4c71-8358-b81feb137b48,42cb41b7-c6b2-41a0-9bed-39e96da9995e,2025-12-04T11:17:34.634Z,0ca48841-2ddc-40b9-935a-bc7097870d4c,fb5672f3-da6a-4e17-b515-e2458d81c1f0,,137.83333333333334,1044.0050000003616,155.25,3,120.16666666666667,864.2643749992139,124.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,ForceFrame-3078,2025-12-04T11:17:34.943Z,Neck Lateral Flexion,Neck Lateral Flexion - Quadruped
11c5924a-7b97-403b-baff-2f732d9df1c0,36c209ac-99e3-496c-b729-327c33255b8d,2025-12-02T10:44:16.660Z,f1a074e2-1d57-4840-bc6a-1932275c6f7e,84d2c888-6e51-4aea-8226-8361c972d7de,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,148.83333333333334,1915.3209374994522,179.5,3,145.66666666666666,1427.057499998702,159.0,3,ForceFrame-3092,2025-12-02T15:08:02.938Z,Ankle Dorsiflexion,Ankle Dorsiflexion - Seated
11c5924a-7b97-403b-baff-2f732d9df1c0,61bc9f95-44e8-4aa2-b422-21d33ae189b4,2025-12-02T10:38:20.172Z,14c1760f-d3ff-4ccd-b05b-913deb062a67,527aa096-5831-429b-96ac-4103f6e5be47,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1011.5,11651.20687500429,1028.25,3,1435.0,18546.146562483133,1456.25,3,ForceFrame-3092,2025-12-02T15:08:04.663Z,Ankle Plantar Flexion,Ankle Plantar Flexion - Seated
11c5924a-7b97-403b-baff-2f732d9df1c0,71d30861-5696-4285-ac12-8e2f8436d38c,2025-12-02T10:24:47.674Z,da4b822b-1073-4233-97d8-c1257c992be5,84267c1a-187a-40eb-b2fd-4c14ec3e6750,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,353.5833333333333,3214.9868750007863,355.75,3,341.25,3352.2184375002507,359.75,3,ForceFrame-3092,2025-12-02T10:25:04.489Z,Hip Flexion,Hip Flexion - Supine
11c5924a-7b97-403b-baff-2f732d9df1c0,676406f5-5742-4618-a6c9-b549a7ceb551,2025-12-02T10:18:50.487Z,fa9eef53-f8a3-4257-9d59-6533443513be,7ad90698-e0e9-4a45-877e-e751b5b6b724,,401.9166666666667,3483.0725000002462,408.5,3,381.75,3223.4040625002617,390.0,3,389.5,4007.0234375038567,397.5,3,450.8333333333333,4611.5234375131795,454.25,3,ForceFrame-3092,2025-12-02T10:24:49.305Z,Hip AD/AB,Hip AD/AB - 60
4104d78b-e908-415d-abc2-cf06fa2c2a60,723c708c-37bd-4d3b-b2ab-383a9131e60b,2025-12-01T11:47:04.021Z,d05ba8e1-a7bb-4437-9559-be9b1c9b0a80,11b40e38-b0bc-4b8b-a2c7-235c709fb893,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,262.9166666666667,2220.3887499995253,273.0,3,0.0,0.0,0.0,0,ForceFrame-3078,2025-12-01T11:47:04.230Z,Neck Extension,Neck Extension - Quadruped
07add9da-95e9-40b7-9d19-f6c7a9fe6b0a,8db236cd-32d7-4fdf-97d6-424218ae4793,2025-12-01T11:44:57.169Z,d05ba8e1-a7bb-4437-9559-be9b1c9b0a80,11b40e38-b0bc-4b8b-a2c7-235c709fb893,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,174.66666666666666,1222.6287499999075,182.0,3,ForceFrame-3078,2025-12-01T11:44:57.398Z,Neck Extension,Neck Extension - Quadruped
4104d78b-e908-415d-abc2-cf06fa2c2a60,e8a9de1b-55ef-4436-a820-088baa9c3cc3,2025-12-01T11:41:29.631Z,6c95fa4e-1774-4974-aaf4-5706a0bb3fa6,09f8d1f5-7085-441c-88f2-038db3a6f013,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,199.08333333333334,1416.6503125000775,217.25,3,ForceFrame-3078,2025-12-01T11:41:29.881Z,Neck Flexion,Neck Flexion - Quadruped
07add9da-95e9-40b7-9d19-f6c7a9fe6b0a,efdc1f96-bb5d-4033-8b22-457b339e9273,2025-12-01T11:39:17.433Z,6c95fa4e-1774-4974-aaf4-5706a0bb3fa6,09f8d1f5-7085-441c-88f2-038db3a6f013,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,174.16666666666666,1209.6146874999106,198.0,3,ForceFrame-3078,2025-12-01T11:39:17.665Z,Neck Flexion,Neck Flexion - Quadruped
4104d78b-e908-415d-abc2-cf06fa2c2a60,1e64a40e-6de1-4e4b-8271-8c2699689ca5,2025-12-01T11:35:42.363Z,0ca48841-2ddc-40b9-935a-bc7097870d4c,fb5672f3-da6a-4e17-b515-e2458d81c1f0,,142.25,957.5953125020369,144.75,3,118.08333333333333,714.5125000000482,120.25,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,ForceFrame-3078,2025-12-01T11:35:42.653Z,Neck Lateral Flexion,Neck Lateral Flexion - Quadruped
07add9da-95e9-40b7-9d19-f6c7a9fe6b0a,f1250b75-ef01-4d96-bcc8-445c9bbfc739,2025-12-01T11:32:54.504Z,0ca48841-2ddc-40b9-935a-bc7097870d4c,fb5672f3-da6a-4e17-b515-e2458d81c1f0,,136.83333333333334,808.2487500000063,142.5,3,138.5,764.0468750002647,155.75,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,ForceFrame-3078,2025-12-01T11:32:54.754Z,Neck Lateral Flexion,Neck Lateral Flexion - Quadruped
07add9da-95e9-40b7-9d19-f6c7a9fe6b0a,6c4d8922-24aa-4f81-89a9-7d426abdfa4c,2025-12-01T11:31:09.134Z,0ca48841-2ddc-40b9-935a-bc7097870d4c,fb5672f3-da6a-4e17-b515-e2458d81c1f0,,127.25,662.1143750000643,131.75,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,ForceFrame-3078,2025-12-01T11:31:09.436Z,Neck Lateral Flexion,Neck Lateral Flexion - Quadruped
bfc45b51-6f20-42f1-a956-ddc3c546ebcd,88da6a26-43d6-43fb-b0a1-9ed44addb356,2025-11-30T06:13:39.380Z,f1a074e2-1d57-4840-bc6a-1932275c6f7e,84d2c888-6e51-4aea-8226-8361c972d7de,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,110.58333333333333,1032.4481249999963,128.0,3,147.83333333333334,1201.1646875001552,150.5,3,ForceFrame-3078,2025-11-30T06:13:39.986Z,Ankle Dorsiflexion,Ankle Dorsiflexion - Seated
bfc45b51-6f20-42f1-a956-ddc3c546ebcd,8a15bff5-dc04-4985-a5df-46c8680c947f,2025-11-30T06:06:01.598Z,14c1760f-d3ff-4ccd-b05b-913deb062a67,527aa096-5831-429b-96ac-4103f6e5be47,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1007.6666666666666,12607.288437503228,1027.5,3,960.8333333333334,10543.220937508999,971.0,3,ForceFrame-3078,2025-11-30T06:06:02.764Z,Ankle Plantar Flexion,Ankle Plantar Flexion - Seated
4104d78b-e908-415d-abc2-cf06fa2c2a60,a2e84365-af86-4dc3-9ce3-2138633ae8be,2025-11-27T13:31:58.120Z,47ece935-9a61-4411-a4f7-2dba0eedeb51,c4830bb3-bc56-41e9-92aa-f7dd7a60a3cf,,108.41666666666667,520.1625000000588,112.75,3,97.91666666666667,420.0743749999741,106.75,3,100.25,515.6362499997508,104.5,3,114.58333333333333,591.4374999997065,121.75,3,ForceFrame-3078,2025-11-27T13:31:58.310Z,Ankle IN/EV,Ankle Inversion/Eversion - Supine
4104d78b-e908-415d-abc2-cf06fa2c2a60,afb2403c-1b1f-4b00-9c45-1c3f01cbf579,2025-11-27T13:27:45.553Z,0f07aed2-773f-4070-a02f-bd3854da02c0,8a5d28a2-7a7b-4c4b-9441-fbf07c96bc6c,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,279.75,1319.9371874987994,297.5,3,311.4166666666667,1386.4981249999912,326.5,3,ForceFrame-3078,2025-11-27T13:27:45.784Z,Knee Extension,Knee Extension - Supine (90)
4104d78b-e908-415d-abc2-cf06fa2c2a60,5074fb66-edda-4b01-a1a9-d90674ed9411,2025-11-27T13:24:40.188Z,ec521c9a-2695-4df2-9a8c-dbcf6aaf1557,eb15974b-53ac-4419-9be1-42a3865e954c,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,140.66666666666666,881.1340624991986,151.0,3,177.91666666666666,1022.3356249998059,210.5,3,ForceFrame-3078,2025-11-27T13:24:40.436Z,Knee Flexion,Knee Flexion - Prone
4104d78b-e908-415d-abc2-cf06fa2c2a60,5e158cb7-19e1-46c0-aee3-377dff0748f3,2025-11-27T13:17:53.334Z,39700e65-2bdb-4e75-a227-e9c595af0aba,c6b261a5-5d24-4fc0-b228-e0928acde957,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,372.4166666666667,2331.755625002118,380.5,3,408.0,2476.091250002005,419.75,3,ForceFrame-3078,2025-11-27T13:17:53.576Z,Chest Press,Supine
4104d78b-e908-415d-abc2-cf06fa2c2a60,3a3dd288-597b-4224-a10c-d45f18277e31,2025-11-27T13:16:38.551Z,39700e65-2bdb-4e75-a227-e9c595af0aba,c6b261a5-5d24-4fc0-b228-e0928acde957,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,372.875,596.9940624996448,392.0,4,386.5,614.204374999851,406.5,4,ForceFrame-3078,2025-11-27T13:16:38.738Z,Chest Press,Supine
4104d78b-e908-415d-abc2-cf06fa2c2a60,838fdcef-f7d3-4adb-a755-60e47d45ccab,2025-11-27T13:15:50.381Z,39700e65-2bdb-4e75-a227-e9c595af0aba,c6b261a5-5d24-4fc0-b228-e0928acde957,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,355.9166666666667,1926.7284375008114,370.75,3,390.5833333333333,2110.8893750007182,414.5,3,ForceFrame-3078,2025-11-27T13:15:50.581Z,Chest Press,Supine
07add9da-95e9-40b7-9d19-f6c7a9fe6b0a,c281a97e-4da7-476c-9658-9cc44b6ea411,2025-11-27T13:07:56.662Z,39700e65-2bdb-4e75-a227-e9c595af0aba,c6b261a5-5d24-4fc0-b228-e0928acde957,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,274.9166666666667,1288.1468749994335,308.0,3,316.25,1548.528750001078,352.5,3,ForceFrame-3078,2025-11-27T13:07:57.411Z,Chest Press,Supine
07add9da-95e9-40b7-9d19-f6c7a9fe6b0a,6eced083-472d-49bf-8931-bff95af07ac6,2025-11-27T13:02:24.661Z,0f07aed2-773f-4070-a02f-bd3854da02c0,8a5d28a2-7a7b-4c4b-9441-fbf07c96bc6c,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,152.33333333333334,801.2584374992713,154.5,3,212.66666666666666,1273.645937501818,230.75,3,ForceFrame-3078,2025-11-27T13:02:25.571Z,Knee Extension,Knee Extension - Supine (90)
07add9da-95e9-40b7-9d19-f6c7a9fe6b0a,25bd1774-603c-4c8f-89a8-6c59b17d2c4d,2025-11-27T12:57:23.008Z,ec521c9a-2695-4df2-9a8c-dbcf6aaf1557,eb15974b-53ac-4419-9be1-42a3865e954c,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,97.16666666666667,385.960312499649,108.5,3,98.0,461.2243749995805,108.75,3,ForceFrame-3078,2025-11-27T12:57:23.965Z,Knee Flexion,Knee Flexion - Prone
98facdd0-ca9f-4baa-86bf-83ca59277127,f68ea829-faa8-439c-a9a4-9845ba80a9bf,2025-11-27T07:59:53.784Z,f1a074e2-1d57-4840-bc6a-1932275c6f7e,84d2c888-6e51-4aea-8226-8361c972d7de,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,172.66666666666666,1896.8853124996213,184.5,3,210.33333333333334,1817.3718750003136,216.5,3,ForceFrame-3078,2025-11-27T07:59:54.414Z,Ankle Dorsiflexion,Ankle Dorsiflexion - Seated
98facdd0-ca9f-4baa-86bf-83ca59277127,464b6a09-69d7-46d9-b2c7-251959ff68cf,2025-11-27T07:56:26.324Z,14c1760f-d3ff-4ccd-b05b-913deb062a67,527aa096-5831-429b-96ac-4103f6e5be47,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,536.5,6449.757187494134,672.25,3,427.6875,5685.25124999483,617.0,4,ForceFrame-3078,2025-11-27T07:56:28.463Z,Ankle Plantar Flexion,Ankle Plantar Flexion - Seated
98facdd0-ca9f-4baa-86bf-83ca59277127,b8317e7d-bac9-4a25-9ebc-11af9f0370d9,2025-11-27T07:44:35.214Z,da4b822b-1073-4233-97d8-c1257c992be5,84267c1a-187a-40eb-b2fd-4c14ec3e6750,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,219.83333333333334,2155.236874998838,228.75,3,238.0,2501.2071875022434,245.25,3,ForceFrame-3078,2025-11-27T07:44:36.475Z,Hip Flexion,Hip Flexion - Supine
98facdd0-ca9f-4baa-86bf-83ca59277127,787d5cd1-b785-43ca-8a7a-3a70953cd8b9,2025-11-27T07:35:27.149Z,fa9eef53-f8a3-4257-9d59-6533443513be,7ad90698-e0e9-4a45-877e-e751b5b6b724,,304.9166666666667,3700.870000001264,314.0,3,299.5,3710.6412499980775,308.5,3,280.5,3456.4009374987336,296.5,3,298.6666666666667,3713.8778124986484,311.75,3,ForceFrame-3078,2025-11-27T07:35:28.229Z,Hip AD/AB,Hip AD/AB - 60
bfc45b51-6f20-42f1-a956-ddc3c546ebcd,c584c6cc-5324-49d6-bf52-6cf9464f4e5a,2025-11-25T06:43:54.556Z,14c1760f-d3ff-4ccd-b05b-913deb062a67,527aa096-5831-429b-96ac-4103f6e5be47,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,786.125,13038.027187513178,1036.0,4,460.9166666666667,5362.117500006171,507.25,3,ForceFrame-3078,2025-11-25T10:09:49.808Z,Ankle Plantar Flexion,Ankle Plantar Flexion - Seated
4104d78b-e908-415d-abc2-cf06fa2c2a60,ee7369e0-bf2a-472f-b5eb-4b9f5017d49f,2025-11-23T13:13:41.836Z,d1fb9cc4-cf1d-438c-9f13-950703cb785c,084ba1fa-cbae-4484-a3bc-8600473193d4,,109.91666666666667,632.8671874994244,118.75,3,106.08333333333333,604.4149999996318,117.0,3,134.91666666666666,708.0065625012414,144.0,3,144.0,757.2715624994861,156.25,3,ForceFrame-3078,2025-11-23T13:13:42.465Z,Hip IR/ER,Hip IR/ER - Supine
4104d78b-e908-415d-abc2-cf06fa2c2a60,5627a5c5-9e9b-4e5a-a6d3-107081423a2d,2025-11-23T13:08:54.155Z,fa9eef53-f8a3-4257-9d59-6533443513be,7ad90698-e0e9-4a45-877e-e751b5b6b724,,354.5,1868.518125000381,370.5,2,351.25,1861.5881250003767,366.0,2,321.75,1837.6878124997493,330.5,2,331.375,1901.8874999997756,347.75,2,ForceFrame-3078,2025-11-23T13:08:54.694Z,Hip AD/AB,Hip AD/AB - 60
4104d78b-e908-415d-abc2-cf06fa2c2a60,a64ae2b6-b946-4bc6-866a-0005b227729f,2025-11-23T13:07:04.282Z,fa9eef53-f8a3-4257-9d59-6533443513be,7ad90698-e0e9-4a45-877e-e751b5b6b724,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,ForceFrame-3078,2025-11-23T13:07:04.756Z,Hip AD/AB,Hip AD/AB - 60
